Experiment,Treatment,Exo_per_pfu,Day,Condition,Code,RLU,Wells
explant_infection_006,explant_only,no_exo_no_virus,8,explant_only,3,344.4,NA
explant_infection_006,HE,1.00E+03,8,1E3_HE_virus_preinc,8,99335,NA
explant_infection_006,HE,1.00E+04,8,1E4_HE_virus_preinc,4,45810,NA
explant_infection_006,HE,1.00E+05,8,1E5_HE_virus_preinc,6,47515,NA
explant_infection_006,HE,5.00E+04,8,5E4_HE_virus_preinc,10,52460,NA
explant_infection_006,SE,1.00E+03,8,1E3_SE_virus_preinc,7,109600,NA
explant_infection_006,SE,1.00E+04,8,1E4_SE_virus_preinc,1,41985,NA
explant_infection_006,SE,1.00E+05,8,1E5_SE_virus_preinc,5,40745,NA
explant_infection_006,SE,5.00E+04,8,5E4_SE_virus_preinc,9,69290,NA
explant_infection_006,sem_sup,no_exo,8,sem_sup_virus_preinc,11,55505,NA
explant_infection_006,virus_only,no_exo,8,virus_only,2,33510,NA
explant_infection_005,explant_only,no_exo_no_virus,8,explant_only,3,1566,E01
explant_infection_005,virus_only,no_exo,8,virus_only,2,897800,E02
explant_infection_005,SE,1.00E+04,8,1E4_SE_virus_preinc,1,51470,E03
explant_infection_005,HE,1.00E+04,8,1E4_HE_virus_preinc,4,25190,E04
explant_infection_005,SE,1.00E+05,8,1E5_SE_virus_preinc,5,49670,E05
explant_infection_005,HE,1.00E+05,8,1E5_HE_virus_preinc,6,19230,E06
explant_infection_005,SE,1.00E+03,8,1E3_SE_virus_preinc,7,46070,E07
explant_infection_005,HE,1.00E+03,8,1E3_HE_virus_preinc,8,44600,E08
explant_infection_005,SE,5.00E+04,8,5E4_SE_virus_preinc,9,23060,E09
explant_infection_005,HE,5.00E+04,8,5E4_HE_virus_preinc,10,226300,E10
explant_infection_005,sem_sup,no_exo,8,sem_sup_virus_preinc,11,51360,E11
explant_infection_004,explant_only,no_exo_no_virus,8,explant_only,3,358,E01
explant_infection_004,virus_only,no_exo,8,virus_only,2,10460,E02
explant_infection_004,SE,1.00E+04,8,1E4_SE_virus_preinc,1,2614,E03
explant_infection_004,HE,1.00E+04,8,1E4_HE_virus_preinc,4,2678,E04
explant_infection_004,SE,1.00E+05,8,1E5_SE_virus_preinc,5,5748,E05
explant_infection_004,HE,1.00E+05,8,1E5_HE_virus_preinc,6,7565,E06
explant_infection_004,SE,1.00E+03,8,1E3_SE_virus_preinc,7,14000,E07
explant_infection_004,HE,1.00E+03,8,1E3_HE_virus_preinc,8,6761,E08
explant_infection_004,SE,5.00E+04,8,5E4_SE_virus_preinc,9,7257,E09
explant_infection_004,HE,5.00E+04,8,5E4_HE_virus_preinc,10,19910,E10
explant_infection_004,sem_sup,no_exo,8,sem_sup_virus_preinc,11,4589,E11
explant_infection_002,explant_only,no_exo_no_virus,8,explant_only,3,511.8,A05
explant_infection_002,virus_only,no_exo,8,virus_only,2,9988,B05
explant_infection_002,SE,1.00E+04,8,1E4_SE_preinc,1,3994,C05
explant_infection_002,HE,1.00E+04,8,1E4_HE_preinc,4,30870,D05
explant_infection_002,SE,1.00E+05,8,1E5_SE_preinc,5,11820,E05
explant_infection_002,HE,1.00E+05,8,1E5_HE_preinc,6,12760,F05
explant_infection_001,explant_only,no_exo_no_virus,8,explant_only,3,2141,A05
explant_infection_001,virus_only,no_exo,8,virus_only,2,145200,B05
explant_infection_001,SE,1.00E+04,8,1E4_SE_preinc,1,55850,C05
explant_infection_001,HE,1.00E+04,8,1E4_HE_preinc,4,113800,D05
explant_infection_001,SE,1.00E+05,8,1E5_SE_preinc,5,117700,E05
explant_infection_001,HE,1.00E+05,8,1E5_HE_preinc,6,53680,F05
virus_preinc_003,explant_only,no_exo_no_virus,8,explant_only,3,2908,A09
virus_preinc_003,virus_only,no_exo,8,virus_only,2,3427000,B09
virus_preinc_003,SE,1.00E+04,8,1E4_SE_virus_preinc,1,1517000,C09
virus_preinc_003,HE,1.00E+04,8,1E4_HE_virus_preinc,4,1272000,D09
virus_preinc_003,SE,1.00E+05,8,1E5_SE_virus_preinc,5,2463000,E09
virus_preinc_003,HE,1.00E+05,8,1E5_HE_virus_preinc,6,2172000,F09
virus_preinc_003,sem_sup,no_exo,8,sem_sup_virus_preinc,7,26520,G09
